date,open,high,low,close,symbol
2024-04-11,7647.378666946034,7706.120411686278,7638.418061816166,7689.19482421875,任天堂
2024-04-12,7805.682975113123,7805.682975113123,7688.199481355042,7701.142578125,任天堂
2024-04-15,7616.514336671068,7634.435546875,7547.816364222663,7634.435546875,任天堂
2024-04-16,7546.820794551186,7556.777022512336,7478.122821619256,7491.06591796875,任天堂
2024-04-17,7596.601853473137,7612.531818041364,7482.105233139008,7551.798828125,任天堂
2024-04-18,7566.733589529253,7621.492845769267,7500.026859200508,7555.78173828125,任天堂
2024-04-19,7492.061761847124,7542.838525947351,7349.687697801392,7422.3681640625,任天堂
2024-04-22,7454.227857272633,7514.960847695183,7412.411699932517,7492.0615234375,任天堂
2024-04-23,7532.882037293279,7561.755098234529,7436.3066265587495,7465.1796875,任天堂
2024-04-24,7473.144950092585,7515.956731714485,7433.320036955934,7477.12744140625,任天堂
2024-04-25,7417.389923103945,7456.219212634287,7333.757607192437,7373.58251953125,任天堂
2024-04-26,7506.99615426649,7618.505911465143,7468.166863813387,7615.51904296875,任天堂
2024-04-30,7716.076691780684,7742.958507352048,7617.510034685679,7686.2080078125,任天堂
2024-05-01,7686.207981087142,7708.111682587649,7582.66321035747,7603.5712890625,任天堂
2024-05-02,7566.733343646865,7589.63266823948,7537.860282204002,7541.8427734375,任天堂
2024-05-07,7691.186421174704,7798.713687645496,7670.278341583162,7725.03759765625,任天堂
2024-05-08,7696.164541131423,7849.490458250989,7290.946045886858,7304.884765625,任天堂
2024-05-09,7374.5782457687865,7620.497082909989,7347.696429563068,7563.74658203125,任天堂
2024-05-10,7741.963088450759,7964.982601286788,7650.36578853596,7814.6435546875,任天堂
2024-05-13,7835.551749888825,7994.851404270301,7821.613030130446,7975.9345703125,任天堂
2024-05-14,8113.330010743924,8403.056238885596,8095.408800755779,8398.078125,任天堂
2024-05-15,8323.40694486178,8381.153069598859,8253.713346041166,8283.58203125,任天堂
2024-05-16,8363.23187681686,8562.3564453125,8343.319419967296,8562.3564453125,任天堂
2024-05-17,8463.7900042632,8504.610541867576,8389.118289133246,8465.78125,任天堂
2024-05-20,8444.873165352014,8500.628045953254,8336.350272753174,8354.271484375,任天堂
2024-05-21,8389.117499005783,8449.85048825802,8343.318851372947,8371.1962890625,任天堂
2024-05-22,8343.319351256587,8458.81160003293,8309.468174891106,8314.4462890625,任天堂
2024-05-23,8356.262690359521,8361.240804675235,8215.879866656353,8244.7529296875,任天堂
2024-05-24,8186.011196859473,8305.485940671579,8161.120625231951,8215.8798828125,任天堂
2024-05-27,8197.958551420901,8250.7265625,8151.164277445095,8250.7265625,任天堂
2024-05-28,8207.914476156235,8219.861949920654,8132.247142314911,8156.14208984375,任天堂
2024-05-29,8162.11547080965,8275.616466622325,8159.12860249879,8232.8046875,任天堂
2024-05-30,8188.001589046423,8329.380021153012,8109.347390902615,8321.4150390625,任天堂
2024-05-31,8423.964194686952,8593.220064335548,8411.021098772648,8517.552734375,任天堂
2024-06-03,8443.87755329817,8671.87519033452,8443.87755329817,8633.0458984375,任天堂
2024-06-04,8624.08463365113,8845.11289371469,8586.250967514125,8811.26171875,任天堂
2024-06-05,8800.309610147144,8836.152029647687,8705.725447576267,8713.6904296875,任天堂
2024-06-06,8791.349694409317,8904.850698391498,8748.537912205511,8758.494140625,任天堂
2024-06-07,8711.699620306254,8731.61207658124,8636.032286461308,8716.677734375,任天堂
2024-06-10,8683.822458501401,8718.669258094103,8538.461523057558,8700.748046875,任天堂
2024-06-11,8551.404754255223,8715.68252634186,8524.522937004684,8637.0283203125,任天堂
2024-06-12,8562.355932745757,8615.12394023826,8480.71486454981,8507.5966796875,任天堂
2024-06-13,8562.356160506099,8562.356160506099,8309.46796692836,8326.3935546875,任天堂
2024-06-14,8275.616700197499,8498.636207036316,8266.656095012011,8443.876953125,任天堂
2024-06-17,8385.135444841577,8412.017261157265,8317.433092639103,8374.18359375,任天堂
2024-06-18,8462.793892160113,8691.787138653857,8386.13093572525,8634.041015625,任天堂
2024-06-19,8759.489605942636,8771.437079831167,8476.732723914025,8543.439453125,任天堂
2024-06-20,8496.645330402112,8508.592804501575,8325.39820164313,8450.8466796875,任天堂
2024-06-21,8498.636680986207,8537.465972288743,8438.899309751532,8444.873046875,任天堂
2024-06-24,8363.231300777112,8498.635998027788,8345.310090846875,8455.82421875,任天堂
2024-06-25,8540.452190296643,8610.145784761642,8455.824254160572,8594.2158203125,任天堂
2024-06-26,8618.110843217411,8645.98828125,8516.557318955838,8645.98828125,任天堂
2024-06-27,8623.089473705732,8629.063210784849,8513.570960588582,8560.365234375,任天堂
2024-06-28,8572.312460280067,8599.1942763576,8458.811459063814,8518.548828125,任天堂
2024-07-01,8617.11555595193,8773.428339578095,8592.22498531082,8710.7041015625,任天堂
2024-07-02,8838.143589348592,8955.627079665494,8766.458747799295,8836.15234375,任天堂
2024-07-03,8861.042705461628,8925.758185894776,8781.392883390065,8848.099609375,任天堂
2024-07-04,8874.981927289778,8889.916269774561,8763.472170070074,8791.349609375,任天堂
2024-07-05,8761.481222603124,8900.86842387181,8748.53812534246,8858.056640625,任天堂
2024-07-08,8804.292896210436,8819.227239017531,8701.74374226837,8752.5205078125,任天堂
2024-07-09,8726.633536219131,8948.657412839424,8639.01873288915,8909.828125,任天堂
2024-07-10,8915.80244140625,8960.60546875,8826.19638671875,8960.60546875,任天堂
2024-07-11,8980.518140453296,9129.861568509616,8975.540026184754,9060.16796875,任天堂
2024-07-12,8959.609346522404,8981.513047558463,8848.099595793377,8876.97265625,任天堂
2024-07-16,8902.858959808782,8902.858959808782,8752.519918997876,8786.37109375,任天堂
2024-07-17,8791.349075101094,8796.327188960155,8656.940000906457,8709.7080078125,任天堂
2024-07-18,8607.159364149305,8650.966768663195,8506.601458333333,8512.5751953125,任天堂
2024-07-19,8584.2596200632,8640.014495814015,8491.666701405593,8536.4697265625,任天堂
2024-07-22,8584.260354858912,8584.260354858912,8426.951941953821,8494.654296875,任天堂
2024-07-23,8557.377741688008,8557.377741688008,8426.951158306842,8455.82421875,任天堂
2024-07-24,8415.00429199564,8492.662873961524,8391.109343698445,8448.85546875,任天堂
2024-07-25,8365.222818302762,8392.104634072124,8226.831248230865,8243.7568359375,任天堂
2024-07-26,8234.79631478208,8307.47678038226,8183.023928327157,8210.9013671875,任天堂
2024-07-29,8308.472219945943,8347.301508930712,8219.861791237114,8305.4853515625,任天堂
2024-07-30,8263.669090837626,8337.345176707744,8259.686599709512,8311.458984375,任天堂
2024-07-31,8198.953888856291,8377.170372900648,8140.212142718765,8351.2841796875,任天堂
2024-08-01,8052.597361293183,8115.321598899695,7961.000061931292,8069.52294921875,任天堂
2024-08-02,7945.069974435408,8043.63663201299,7865.4201501302905,7880.3544921875,任天堂
2024-08-05,7133.637620669839,7164.501928588997,6491.4608913841375,6578.080078125,任天堂
2024-08-06,7068.922131011056,7486.088099024244,7068.922131011056,7474.140625,任天堂
2024-08-07,7265.059822625196,7796.722416195411,7208.30932106433,7614.5234375,任天堂
2024-08-08,7367.608934604646,7665.300160475834,7311.85405618061,7532.88232421875,任天堂
2024-08-09,7586.6457875993465,7831.568998065152,7546.820875328483,7766.853515625,任天堂
2024-08-13,7766.853422694052,7799.708974924395,7651.361178490423,7716.07666015625,任天堂
2024-08-14,7779.796543723155,7975.934234932966,7727.02853542813,7939.09619140625,任天堂
2024-08-15,7845.507988078469,7919.184078321846,7808.669942956781,7863.42919921875,任天堂
2024-08-16,7994.851014672256,8106.360767305294,7865.420051794623,8082.4658203125,任天堂
2024-08-19,8072.5100070415165,8107.356806529239,7977.925837003413,8030.69384765625,任天堂
2024-08-20,8097.400113558795,8142.203138901245,7997.837835020017,8113.330078125,任天堂
2024-08-21,8022.728553253362,8231.809342057433,7995.846737549981,8216.875,任天堂
2024-08-22,8268.647475687416,8296.52491449768,8188.997650515232,8239.7744140625,任天堂
2024-08-23,8205.92314625285,8277.607988103153,8145.190155240786,8188.99755859375,任天堂
2024-08-26,8057.575371517557,8134.238327603909,8034.676046972283,8075.49658203125,任天堂
2024-08-27,7915.201424509583,8017.7505750409655,7888.319608350871,8012.7724609375,任天堂
2024-08-28,7915.20136529983,7973.943111281301,7873.385207143529,7932.126953125,任天堂
2024-08-29,7895.289128265962,7923.166567810911,7835.5517578125,7835.5517578125,任天堂
2024-08-30,7826.591084968105,7895.289060399068,7826.591084968105,7867.41162109375,任天堂
2024-09-02,7922.170510672055,7944.074211970884,7876.371862501775,7888.3193359375,任天堂
2024-09-03,7865.420446749621,7933.12279996215,7845.507989922407,7891.306640625,任天堂
2024-09-04,7686.207900489576,7800.704520768889,7616.51430553695,7664.30419921875,任天堂
2024-09-05,7656.339619914953,7803.691799856098,7624.479689116867,7697.16015625,任天堂
2024-09-06,7754.906213078566,7909.227751533717,7684.216992237819,7729.02001953125,任天堂
2024-09-09,7560.759589099822,7711.0986328125,7496.044106706948,7711.0986328125,任天堂
2024-09-10,7715.081013569079,7729.019732654117,7609.5449976394975,7661.3173828125,任天堂
2024-09-11,7652.357043763057,7661.317649200719,7454.228101308094,7506.00048828125,任天堂
2024-09-12,7652.357035435997,7721.055010383315,7581.667814838032,7618.505859375,任天堂
2024-09-13,7602.575625061816,7612.53185296263,7518.9433106949755,7549.8076171875,任天堂
2024-09-17,7482.105419443041,7564.742112698367,7447.258621082362,7512.9697265625,任天堂
2024-09-18,7544.829919993964,7632.444730360746,7459.206355317337,7525.9130859375,任天堂
2024-09-19,7636.427193975629,7680.234598999739,7576.689823488206,7639.4140625,任天堂
2024-09-20,7766.853342593912,7790.748289424095,7627.466152751181,7636.4267578125,任天堂
2024-09-24,7666.295621010724,7801.700322888316,7658.330638547336,7682.2255859375,任天堂
2024-09-25,7616.5145417940075,7654.348208798997,7578.680874789017,7594.61083984375,任天堂
2024-09-26,7765.857928964482,7973.943096548274,7756.897323661831,7961.0,任天堂
2024-09-27,8020.0,8057.0,7943.0,8048.0,任天堂
2024-09-30,7650.0,7778.0,7549.0,7636.0,任天堂
2024-10-01,7760.0,7794.0,7680.0,7696.0,任天堂
2024-10-02,7600.0,7698.0,7592.0,7672.0,任天堂
2024-10-03,7801.0,7830.0,7698.0,7765.0,任天堂
2024-10-04,7770.0,7804.0,7731.0,7743.0,任天堂
2024-10-07,8020.0,8148.0,7906.0,8087.0,任天堂
2024-10-08,8003.0,8056.0,7972.0,8038.0,任天堂
2024-10-09,7948.0,7950.0,7820.0,7877.0,任天堂
2024-10-10,7950.0,7970.0,7902.0,7913.0,任天堂
2024-10-11,7931.0,7931.0,7852.0,7878.0,任天堂
2024-10-15,7910.0,8028.0,7907.0,7944.0,任天堂
2024-10-16,7860.0,8006.0,7852.0,7929.0,任天堂
2024-10-17,7980.0,8085.0,7950.0,7994.0,任天堂
2024-10-18,8070.0,8143.0,8012.0,8019.0,任天堂
2024-10-21,7980.0,8084.0,7954.0,8051.0,任天堂
2024-10-22,8057.0,8081.0,7992.0,8010.0,任天堂
2024-10-23,8063.0,8117.0,8049.0,8078.0,任天堂
2024-10-24,8036.0,8103.0,7978.0,8069.0,任天堂
2024-10-25,8066.0,8068.0,7979.0,8002.0,任天堂
2024-10-28,8020.0,8219.0,8014.0,8160.0,任天堂
2024-10-29,8130.0,8186.0,8087.0,8141.0,任天堂
2024-10-30,8100.0,8204.0,8084.0,8092.0,任天堂
2024-10-31,8201.0,8273.0,8100.0,8145.0,任天堂
2024-11-01,7960.0,8068.0,7925.0,7963.0,任天堂
2024-11-05,7593.0,7912.0,7584.0,7656.0,任天堂
2024-11-06,7928.0,8138.0,7730.0,8100.0,任天堂
2024-11-07,8300.0,8363.0,8194.0,8208.0,任天堂
2024-11-08,8279.0,8292.0,8132.0,8193.0,任天堂
2024-11-11,8224.0,8306.0,8202.0,8250.0,任天堂
2024-11-12,8315.0,8396.0,8293.0,8340.0,任天堂
2024-11-13,8256.0,8274.0,8008.0,8066.0,任天堂
2024-11-14,8151.0,8248.0,8099.0,8099.0,任天堂
2024-11-15,8170.0,8317.0,8153.0,8259.0,任天堂
2024-11-18,8170.0,8246.0,8142.0,8200.0,任天堂
2024-11-19,8255.0,8371.0,8144.0,8176.0,任天堂
2024-11-20,8242.0,8251.0,8154.0,8226.0,任天堂
2024-11-21,8151.0,8270.0,8096.0,8203.0,任天堂
2024-11-22,8150.0,8200.0,8125.0,8166.0,任天堂
2024-11-25,8198.0,8250.0,8131.0,8199.0,任天堂
2024-11-26,8115.0,8343.0,8114.0,8309.0,任天堂
2024-11-27,8395.0,8567.0,8372.0,8527.0,任天堂
2024-11-28,8548.0,8785.0,8441.0,8785.0,任天堂
2024-11-29,8722.0,8848.0,8670.0,8810.0,任天堂
2024-12-02,8900.0,9042.0,8742.0,8855.0,任天堂
2024-12-03,8855.0,8986.0,8843.0,8940.0,任天堂
2024-12-04,8944.0,9280.0,8944.0,9182.0,任天堂
2024-12-05,9332.0,9370.0,9183.0,9295.0,任天堂
2024-12-06,9300.0,9308.0,9042.0,9058.0,任天堂
2024-12-09,9156.0,9234.0,9113.0,9216.0,任天堂
2024-12-10,9170.0,9171.0,8960.0,9037.0,任天堂
2024-12-11,9150.0,9177.0,9087.0,9103.0,任天堂
2024-12-12,9150.0,9203.0,9105.0,9139.0,任天堂
2024-12-13,9084.0,9142.0,9062.0,9124.0,任天堂
2024-12-16,9175.0,9260.0,9102.0,9184.0,任天堂
2024-12-17,9264.0,9587.0,9252.0,9490.0,任天堂
2024-12-18,9398.0,9400.0,9245.0,9265.0,任天堂
2024-12-19,9154.0,9468.0,9135.0,9410.0,任天堂
2024-12-20,9400.0,9420.0,9131.0,9131.0,任天堂
2024-12-23,9266.0,9299.0,9170.0,9171.0,任天堂
2024-12-24,9276.0,9308.0,9165.0,9228.0,任天堂
2024-12-25,9200.0,9210.0,9072.0,9200.0,任天堂
2024-12-26,9180.0,9278.0,9170.0,9260.0,任天堂
2024-12-27,9305.0,9369.0,9236.0,9350.0,任天堂
2024-12-30,9430.0,9440.0,9257.0,9264.0,任天堂
2025-01-06,9290.0,9293.0,9020.0,9070.0,任天堂
2025-01-07,9186.0,9195.0,9079.0,9158.0,任天堂
2025-01-08,9070.0,9090.0,8888.0,8903.0,任天堂
2025-01-09,8905.0,9134.0,8904.0,9119.0,任天堂
2025-01-10,9046.0,9274.0,9017.0,9248.0,任天堂
2025-01-14,9250.0,9402.0,9241.0,9332.0,任天堂
2025-01-15,9565.0,9626.0,9485.0,9565.0,任天堂
2025-01-16,9700.0,9732.0,9476.0,9590.0,任天堂
2025-01-17,9500.0,9597.0,8898.0,9181.0,任天堂
2025-01-20,9300.0,9462.0,8901.0,8901.0,任天堂
2025-01-21,8998.0,9175.0,8955.0,9044.0,任天堂
2025-01-22,9150.0,9418.0,9113.0,9404.0,任天堂
2025-01-23,9400.0,9775.0,9396.0,9559.0,任天堂
2025-01-24,9542.0,9955.0,9537.0,9890.0,任天堂
2025-01-27,9862.0,9928.0,9758.0,9793.0,任天堂
2025-01-28,9721.0,10310.0,9721.0,10250.0,任天堂
2025-01-29,10215.0,10355.0,10155.0,10190.0,任天堂
2025-01-30,10190.0,10470.0,10125.0,10425.0,任天堂
2025-01-31,10360.0,10395.0,10230.0,10230.0,任天堂
2025-02-03,10110.0,10265.0,10050.0,10175.0,任天堂
2025-02-04,10380.0,10580.0,10345.0,10400.0,任天堂
2025-02-05,10300.0,10780.0,10290.0,10700.0,任天堂
2025-02-06,10745.0,11010.0,10670.0,11000.0,任天堂
2025-02-07,10735.0,10895.0,10730.0,10805.0,任天堂
2025-02-10,10735.0,11000.0,10730.0,10935.0,任天堂
2025-02-12,10985.0,11025.0,10750.0,10980.0,任天堂
2025-02-13,11030.0,11285.0,10985.0,11250.0,任天堂
2025-02-14,11115.0,11285.0,10925.0,11245.0,任天堂
2025-02-17,11190.0,11460.0,11190.0,11395.0,任天堂
2025-02-18,11400.0,11510.0,11315.0,11450.0,任天堂
2025-02-19,11605.0,11800.0,11520.0,11760.0,任天堂
2025-02-20,11610.0,11685.0,11340.0,11490.0,任天堂
2025-02-21,11490.0,11565.0,11295.0,11455.0,任天堂
2025-02-25,11405.0,11575.0,11310.0,11310.0,任天堂
2025-02-26,11325.0,11390.0,10930.0,11105.0,任天堂
2025-02-27,11100.0,11460.0,11085.0,11400.0,任天堂
2025-02-28,11170.0,11350.0,11055.0,11160.0,任天堂
2025-03-03,11345.0,11385.0,10960.0,11065.0,任天堂
2025-03-04,11080.0,11160.0,10925.0,11130.0,任天堂
2025-03-05,11160.0,11335.0,10990.0,11175.0,任天堂
2025-03-06,11300.0,11410.0,11260.0,11385.0,任天堂
2025-03-07,10510.0,10880.0,10235.0,10335.0,任天堂
2025-03-10,10200.0,10260.0,9914.0,10005.0,任天堂
2025-03-11,9705.0,10055.0,9636.0,10055.0,任天堂
2025-03-12,10110.0,10220.0,10000.0,10160.0,任天堂
2025-03-13,10395.0,10445.0,10175.0,10180.0,任天堂
2025-03-14,10085.0,10350.0,10055.0,10265.0,任天堂
2025-03-17,10455.0,10470.0,10255.0,10285.0,任天堂
2025-03-18,10265.0,10360.0,10180.0,10270.0,任天堂
2025-03-19,10515.0,10650.0,10475.0,10550.0,任天堂
2025-03-21,10750.0,10905.0,10675.0,10895.0,任天堂
2025-03-24,11000.0,11005.0,10690.0,10690.0,任天堂
2025-03-25,10790.0,10835.0,10730.0,10765.0,任天堂
2025-03-26,11070.0,11450.0,11035.0,11330.0,任天堂
2025-03-27,10990.0,11135.0,10910.0,11030.0,任天堂
2025-03-28,10900.0,10975.0,10730.0,10835.0,任天堂
2025-03-31,10450.0,10550.0,10110.0,10110.0,任天堂
2025-04-01,10300.0,10510.0,10195.0,10205.0,任天堂
2025-04-02,10260.0,10470.0,10145.0,10420.0,任天堂
2025-04-03,9830.0,10220.0,9808.0,10080.0,任天堂
2025-04-04,9990.0,10110.0,9813.0,9977.0,任天堂
2025-04-07,8980.0,9622.0,8962.0,9194.0,任天堂
2025-04-08,9552.0,10020.0,9552.0,9841.0,任天堂
2025-04-09,9638.0,9743.0,9173.0,9405.0,任天堂
2025-04-10,10200.0,10525.0,10015.0,10505.0,任天堂
2025-04-11,9910.0,10095.0,9782.0,10040.0,任天堂
2025-04-14,10250.0,10500.0,10240.0,10350.0,任天堂
2025-04-15,10565.0,10565.0,10290.0,10305.0,任天堂
2025-04-16,10220.0,10255.0,9909.0,10040.0,任天堂
2025-04-17,9957.0,10345.0,9932.0,10345.0,任天堂
2025-04-18,10315.0,10380.0,10265.0,10370.0,任天堂
2025-04-21,10290.0,10360.0,10215.0,10245.0,任天堂
2025-04-22,10135.0,10230.0,10030.0,10175.0,任天堂
2025-04-23,10505.0,10575.0,10325.0,10415.0,任天堂
2025-04-24,10880.0,11035.0,10760.0,11000.0,任天堂
2025-04-25,11200.0,11415.0,11090.0,11400.0,任天堂
2025-04-28,11590.0,11610.0,11365.0,11435.0,任天堂
2025-04-30,11545.0,11855.0,11500.0,11830.0,任天堂
2025-05-01,11925.0,12145.0,11870.0,12145.0,任天堂
2025-05-02,12225.0,12540.0,12165.0,12360.0,任天堂
2025-05-07,12370.0,12475.0,12245.0,12350.0,任天堂
2025-05-08,12420.0,12455.0,12020.0,12020.0,任天堂
2025-05-09,11915.0,12370.0,11740.0,11820.0,任天堂
2025-05-12,11970.0,11970.0,11505.0,11580.0,任天堂
2025-05-13,11985.0,12170.0,11825.0,12005.0,任天堂
2025-05-14,12000.0,12090.0,11695.0,11700.0,任天堂
2025-05-15,11525.0,11620.0,11330.0,11445.0,任天堂
2025-05-16,11395.0,11680.0,11330.0,11640.0,任天堂
2025-05-19,11595.0,11630.0,11435.0,11620.0,任天堂
2025-05-20,11650.0,11685.0,11470.0,11530.0,任天堂
2025-05-21,11550.0,11560.0,11230.0,11265.0,任天堂
2025-05-22,11250.0,11465.0,11120.0,11200.0,任天堂
2025-05-23,11450.0,11800.0,11330.0,11800.0,任天堂
2025-05-26,11875.0,12025.0,11685.0,11965.0,任天堂
2025-05-27,11970.0,12210.0,11910.0,12205.0,任天堂
2025-05-28,12200.0,12425.0,12085.0,12150.0,任天堂
2025-05-29,12350.0,12370.0,12155.0,12330.0,任天堂
2025-05-30,12030.0,12125.0,11835.0,11835.0,任天堂
2025-06-02,11785.0,11835.0,11555.0,11745.0,任天堂
2025-06-03,11980.0,11990.0,11695.0,11695.0,任天堂
2025-06-04,12100.0,12115.0,11915.0,12090.0,任天堂
2025-06-05,12010.0,12185.0,11795.0,11850.0,任天堂
2025-06-06,12180.0,12210.0,11855.0,11905.0,任天堂
2025-06-09,11905.0,12085.0,11885.0,12080.0,任天堂
2025-06-10,11985.0,12180.0,11880.0,12105.0,任天堂
2025-06-11,11830.0,11850.0,11515.0,11665.0,任天堂
2025-06-12,11930.0,11985.0,11780.0,11795.0,任天堂
2025-06-13,11870.0,11920.0,11615.0,11815.0,任天堂
2025-06-16,12020.0,12185.0,11840.0,11945.0,任天堂
2025-06-17,12000.0,12440.0,11925.0,12440.0,任天堂
2025-06-18,12525.0,13320.0,12525.0,13260.0,任天堂
2025-06-19,13145.0,13500.0,13120.0,13275.0,任天堂
2025-06-20,13100.0,13135.0,12730.0,12730.0,任天堂
2025-06-23,12715.0,12740.0,12485.0,12670.0,任天堂
2025-06-24,12970.0,12980.0,12740.0,12885.0,任天堂
2025-06-25,12955.0,13470.0,12885.0,13355.0,任天堂
2025-06-26,13400.0,13575.0,13290.0,13420.0,任天堂
2025-06-27,13530.0,13640.0,13380.0,13630.0,任天堂
2025-06-30,13795.0,13905.0,13710.0,13880.0,任天堂
2025-07-01,13805.0,13810.0,13415.0,13430.0,任天堂
2025-07-02,13130.0,13225.0,12970.0,13000.0,任天堂
2025-07-03,13130.0,13305.0,13005.0,13110.0,任天堂
2025-07-04,13275.0,13310.0,13140.0,13200.0,任天堂
2025-07-07,13105.0,13220.0,13080.0,13200.0,任天堂
2025-07-08,13000.0,13100.0,12825.0,13045.0,任天堂
2025-07-09,13010.0,13045.0,12750.0,12985.0,任天堂
2025-07-10,12930.0,12975.0,12645.0,12680.0,任天堂
2025-07-11,12750.0,12805.0,12645.0,12685.0,任天堂
